windowID,windowStart,windowEnd,packetCount,tcpPacketCount,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,avgTCPWindowSize,ackCount,avgInterArrivalTime,stdInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,avgTimeDelta,stdTimeDelta,label
1288,1774281571.926748,1774281572.229752,2,2,229.5,201.52543263816605,87,372,229.5,1,0,1514.831355324729,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,34146.0,2,0.028752,0.0047149880169519015,0,0,1,1,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.025418,,0.028752,0.0047149880169519015,bulbEvent
1289,1774281587.230369,1774281587.534286,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1506.9907367892556,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,34129.5,2,0.0014754999999999998,0.00011667261889578034,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.034255,,0.0014754999999999998,0.00011667261889578034,bulbEvent
1290,1774281597.329995,1774281597.569915,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1908.9685480841658,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,34113.0,2,0.021619,0.011805854818690597,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.029967,,0.021619,0.011805854818690597,bulbEvent
1291,1774281607.535584,1774281607.865975,2,2,229.5,201.52543263816605,87,372,229.5,1,0,1389.2633183235191,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,34096.5,2,0.0196415,0.008056067558058334,0,0,1,1,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.025784,,0.0196415,0.008056067558058334,bulbEvent
1292,1774281622.867219,1774281623.209381,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1338.5467204410465,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,34064.5,2,0.0842895,0.08366699567033586,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.027072,,0.0842895,0.08366699567033586,bulbEvent
1293,1774281634.570817,1774281634.789378,1,1,370.0,,370,370,370.0,0,0,1692.8917401449312,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2561.0,1,0.002126,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.002126,,bulbEvent
1294,1774281652.211361,1774281652.478344,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1715.464822541007,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,34031.5,2,0.0042745,0.0020923289655309938,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.028212,,0.0042745,0.0020923289655309938,bulbEvent
1295,1774281665.479166,1774281666.006482,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,980.4370474964542,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23497.333333333332,3,0.08747500000000001,0.05406767262422159,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.09915900000000001,0.10481443817528195,0.08747500000000001,0.05406767262422159,bulbEvent
1296,1774281669.790508,1774281670.093377,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1512.2045397831264,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,33734.5,2,0.0171995,0.014207896554381299,1,1,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.027952,,0.0171995,0.014207896554381299,bulbEvent
1297,1774281692.093844,1774281692.227057,1,1,370.0,,370,370,370.0,0,0,2777.5057988030126,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2462.0,1,0.001365,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.001365,,bulbEvent
1298,1774281703.007714,1774281703.26962,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1977.8095225090644,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23453.333333333332,3,0.026131,0.04318073125828232,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.051994,0.033931226002017666,0.026131,0.04318073125828232,bulbEvent
1299,1774281713.271219,1774281713.683255,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1254.74490742991,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23431.333333333332,3,0.053957333333333336,0.07010717196074404,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.08063300000000001,0.07456865271680856,0.053957333333333336,0.07010717196074404,bulbEvent
1300,1774281715.227743,1774281715.342482,1,1,370.0,,370,370,370.0,0,0,3224.7049460676444,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2363.0,1,0.002443,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.002443,,bulbEvent
1301,1774281749.684109,1774281750.01814,3,3,173.0,172.86700089953547,60,372,87.0,2,0,1553.7475168233611,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23079.333333333332,3,0.06512366666666668,0.035270264959783526,1,2,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.04992050000000001,0.03318381413430349,0.06512366666666668,0.035270264959783526,bulbEvent
1302,1774281755.343147,1774281755.50085,1,1,370.0,,370,370,370.0,0,0,2346.1835290133554,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2330.0,1,0.016422,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.016422,,bulbEvent
1303,1774281758.018736,1774281758.447301,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1208.6847255014097,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23057.333333333332,3,0.06410633333333333,0.05267108100593088,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0734645,0.06632166632782985,0.06410633333333333,0.05267108100593088,bulbEvent
1304,1774281760.0,1774281772.834264,3647,3637,1057.1321634219908,897.883878774625,60,15774,1494.0,1171,2423,300395.95476500865,6,6,60.09021113243762,11.640426940987446,1043.1272278585138,897.8893778624946,4,4,993.722023645862,897.7578944594866,2481,0.6821556227660159,2786.957932361837,3632,0.0018489166438168357,0.00514405269074935,0,0,0,0,1150,2489,0,8,0,0,0,0,2,6016.5098468271335,6041.473585820795,0.0182375039028621,0.004740429186081923,0.0018301666208413528,0.005123368415727583,outsideDetection
1305,1774281779.502542,1774281779.674903,1,1,370.0,,370,370,370.0,0,0,2146.65858847419,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2297.0,1,0.002552,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.002552,,bulbEvent
1306,1774281793.448351,1774281793.747412,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1732.087755201287,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23343.333333333332,3,0.02424,0.018372543128266156,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0365205,0.012608421015337325,0.02424,0.018372543128266156,bulbEvent
1307,1774281805.747953,1774281806.163223,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1244.9728798709818,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23321.333333333332,3,0.05008100000000001,0.05509221893334847,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.0622775,0.04731039340884833,0.05008100000000001,0.05509221893334847,bulbEvent
1308,1774281808.676152,1774281808.847639,1,1,371.0,,371,371,371.0,0,0,2163.428124943519,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,1802.0,1,0.000514,,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,,,0.000514,,bulbEvent
1309,1774281829.164457,1774281829.408314,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1878.1506164390257,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,33851.0,2,0.0052615000000000006,0.007010963735464619,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.027803,,0.0052615000000000006,0.007010963735464619,bulbEvent
1310,1774281838.408911,1774281838.857986,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1151.2554002878596,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23256.666666666668,3,0.018056333333333334,0.0132003853857883,0,0,1,2,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.1239645,0.1371214399009141,0.018056333333333334,0.0132003853857883,bulbEvent
1311,1774281839.848728,1774281839.983779,1,1,371.0,,371,371,371.0,0,0,2747.1101060120577,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,2920.0,1,0.001578,,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,,,0.001578,,bulbEvent
1312,1774281862.984551,1774281864.65882,6,6,172.5,153.84505191913064,60,371,87.0,4,0,618.1802471038006,2,2,208.33333333333334,72.29568912920512,156.5,155.62101400517864,2,2,116.5,155.62101400517864,4,0.6666666666666666,23747.666666666668,6,0.047455,0.05388189377147021,2,4,0,0,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.12489025,0.11680881494526286,0.047455,0.05388189377147021,bulbEvent
1313,1774281876.85878,1774281877.196864,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1354.6929868049058,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,33818.0,2,0.008012,0.002459317384966812,0,0,1,1,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.027555,,0.008012,0.002459317384966812,bulbEvent
1314,1774281887.198094,1774281887.615198,4,3,146.75,149.25006979339517,60,370,78.5,3,0,1407.322854296266,3,3,220.0,70.0,131.25,150.43797171370443,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23212.666666666668,3,0.054486,0.0809744689845715,0,0,1,2,0,0,0,1,0,0,0,0,0,169.5,200.11121907579295,0.124105,0.13816159397603953,0.06783833333333333,0.09362471953674058,bulbEvent
1315,1774281896.659837,1774281897.11519,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1137.578923173022,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23190.666666666668,3,0.03684066666666667,0.04160631053498175,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.124114,0.1373215511199899,0.03684066666666667,0.04160631053498175,bulbEvent
1316,1774281924.616334,1774281924.916149,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1527.609000290255,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,34178.0,2,0.0210375,0.010051522894566773,1,1,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.028145,,0.0210375,0.010051522894566773,bulbEvent
1317,1774281939.917142,1774281940.38304,3,3,172.33333333333334,171.71585055938584,60,370,87.0,2,0,1109.6848644759425,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,23692.666666666668,3,0.016659666666666666,0.014359249051859688,1,2,0,0,0,0,0,0,0,0,0,0,0,169.5,200.11121907579295,0.0765175,0.06947253414479711,0.016659666666666666,0.014359249051859688,bulbEvent
1318,1774281940.383302,1774281941.210281,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,626.3763032992264,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23670.666666666668,3,0.014072666666666666,0.011843257927332889,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0205385,0.005448257749042349,0.014072666666666666,0.011843257927332889,bulbEvent
1319,1774281960.384361,1774281960.62725,2,2,229.5,201.52543263816605,87,372,229.5,1,0,1889.7526733742332,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,34128.5,2,0.0610665,0.0773836448127122,1,1,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.028038,,0.0610665,0.0773836448127122,bulbEvent
1320,1774281974.211216,1774281974.452818,1,1,370.0,,370,370,370.0,0,0,1531.444631283108,1,1,255.0,,356.0,,1,1,316.0,,1,1.0,2002.0,1,0.015723,,0,0,0,1,0,0,0,0,0,0,0,0,0,311.0,,,,0.015723,,bulbEvent
1321,1774281975.62789,1774281976.038306,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1262.134374805755,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23626.666666666668,3,0.026548000000000002,0.021757350642943638,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.124001,0.13514224802037297,0.026548000000000002,0.021757350642943638,bulbEvent
1322,1774282001.45343,1774282002.389986,7,7,156.42857142857142,146.73656343126973,60,371,87.0,5,0,1169.1771576861775,2,2,195.0,74.83314773547883,139.85714285714286,148.72954040968523,2,2,99.85714285714286,148.72954040968523,4,0.5714285714285714,29192.714285714286,7,0.03248014285714285,0.044390744491123256,0,0,3,4,0,0,0,0,0,0,0,0,0,169.75,163.67931044168859,0.09603049999999999,0.1007034315088948,0.03248014285714285,0.044390744491123256,bulbEvent
1323,1774282008.040268,1774282008.342451,6,6,129.83333333333334,119.6551990791318,60,372,92.0,5,0,2577.9067985432143,4,4,144.66666666666666,88.45488492257884,114.83333333333333,120.37843106913576,3,3,68.83333333333333,123.05026073384269,4,0.6666666666666666,13647.166666666666,6,0.028987666666666665,0.015013642045375489,1,2,0,0,1,2,0,0,0,0,0,0,0,98.25,143.16977101795382,0.0223075,0.013891138722221443,0.028987666666666665,0.015013642045375489,bulbEvent
1324,1774282016.343096,1774282016.772349,2,2,229.0,200.8183258569795,87,371,229.0,1,0,1066.9695770648816,2,2,185.0,98.99494936611666,215.0,200.8183258569795,2,2,175.0,200.8183258569795,2,1.0,34079.0,2,0.082029,0.09339607787268157,1,1,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.025769,,0.082029,0.09339607787268157,bulbEvent
1325,1774282025.391229,1774282025.934792,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,952.9711891341125,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23082.0,3,0.019641333333333334,0.010144999868572367,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.1130305,0.12341205362726933,0.019641333333333334,0.010144999868572367,bulbEvent
1326,1774282046.935081,1774282047.131806,1,1,371.0,,371,371,371.0,0,0,1885.8823449566369,1,1,255.0,,357.0,,1,1,317.0,,1,1.0,2559.0,1,0.046411,,0,1,0,0,0,0,0,0,0,0,0,0,0,312.0,,,,0.046411,,bulbEvent
1327,1774282055.773651,1774282056.074934,3,3,173.0,172.86700089953547,60,372,87.0,2,0,1722.632180951876,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,23060.0,3,0.042857000000000006,0.044617373611632496,0,0,1,2,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.0356505,0.011577459328367344,0.042857000000000006,0.044617373611632496,bulbEvent
1328,1774282064.075987,1774282064.347608,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1907.0691193677305,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23038.0,3,0.04106766666666667,0.03333336983164669,0,0,1,2,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0609515,0.04720008475098323,0.04106766666666667,0.03333336983164669,bulbEvent
1329,1774282082.132211,1774282082.449172,5,5,195.2,160.86080939744147,60,371,87.0,3,0,3079.24270157684,2,2,199.0,76.68115805072325,180.0,162.13882940245992,2,2,140.0,162.13882940245992,4,0.8,27500.6,5,0.026258000000000004,0.03155850376681379,0,0,2,3,0,0,0,0,0,0,0,0,0,170.0,163.9674764498537,0.047429,0.03797918178423543,0.026258000000000004,0.03155850376681379,bulbEvent
1330,1774282090.348173,1774282090.788944,2,2,229.5,201.52543263816605,87,372,229.5,1,0,1041.356833455219,2,2,185.0,98.99494936611666,215.5,201.52543263816605,2,2,175.5,201.52543263816605,2,1.0,34030.5,2,0.0173345,0.0032138003204928577,1,1,0,0,0,0,0,0,0,0,0,0,0,170.5,201.52543263816605,0.026641,,0.0173345,0.0032138003204928577,bulbEvent
1331,1774282104.79009,1774282105.305221,3,3,172.66666666666666,172.2914197902302,60,371,87.0,2,0,1005.5694635233656,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,23496.0,3,0.039765,0.01975827955566982,1,2,0,0,0,0,0,0,0,0,0,0,0,170.0,200.8183258569795,0.0283645,0.0009751002512562478,0.039765,0.01975827955566982,bulbEvent
